year;category;client;agency;name;description;youtube_link
1964;television;Lyndon B. Johnson;Doyle Dane Bernbach & Tony Schwartz;Daisy;"Daisy", sometimes referred to as "Daisy Girl" or "Peace, Little Girl", is an American political advertisement that aired on television as part of Lyndon B. Johnson's 1964 presidential campaign. Though aired only once, it is considered one of the most important factors in Johnson's landslide victory over the Republican Party's candidate, Barry Goldwater, and a turning point in political and advertising history. A partnership between the Doyle Dane Bernbach agency and Tony Schwartz, the "Daisy" advertisement was designed to broadcast Johnson's anti-war and anti-nuclear positions. Goldwater was against the Nuclear Test Ban Treaty and suggested the use of nuclear weapons in the Vietnam War, if necessary. The Johnson campaign used Goldwater's speeches to imply he would wage a nuclear war.;https://www.youtube.com/embed/riDypP1KfOU?si=o2i3R3gyjvAfbOeH
1966;television;Esso;McCann-Erickson;Put a tiger in your tank;The "Put a Tiger in Your Tank" advertising campaign was first launched in the United States in 1959 by the Esso brand (Note: Esso, a brand under the umbrella of Standard Oil of New Jersey, which had merged with Humble Oil, underwent a significant rebranding, adopting the name Exxon in the early 1970s to unify its identity and enhance brand recognition across various regions and markets). The campaign's aim was to promote gasoline sales and was one of the most successful and recognizable advertising campaigns of its time. The campaign's concept was straightforward: fill up with Esso gasoline, and you would have the power and energy of a tiger in your tank, allowing you to tackle anything that comes your way. This campaign not only revolutionized advertising tactics but also left an indelible mark on the cultural landscape of the time.;https://www.youtube.com/embed/kB5ROD4CGG8?si=Yh6qnqd6F_oUqYpm
1968;periodicals;Marlboro;Leo Burnett;Marlboro Man;The Marlboro Man is a figure that was used in tobacco advertising campaigns for Marlboro cigarettes. In the United States, where the campaign originated, it was used from 1954 to 1999. The Marlboro Man was first conceived by advertising executive Leo Burnett in 1954. The images initially featured rugged men portrayed in a variety of roles but later primarily featured a rugged cowboy or cowboys in picturesque wild terrain. The ads were originally conceived as a way to popularize filtered cigarettes, which at the time were considered feminine. The campaign, created by Leo Burnett Worldwide, is said to be one of the most brilliant advertisement campaigns of all time. It transformed a feminine brand carrying the slogan "Mild as May" into a masculine one in a matter of months. Ellen Merlo, the vice president of marketing services at Philip Morris, was quoted in a 1989 Marlboro advertisement: "We perceive Formula One and Indy car racing as adding, if you will, a modern-day dimension to the Marlboro Man. The image of Marlboro is very rugged, individualistic, heroic. And so is this style of auto racing. From an image standpoint, the fit is good.". Cowboys proved to be popular, which led to the "Marlboro Cowboy" and "Marlboro Country" campaigns.;
1971;television;Coca-Cola;McCann-Erikson;I'd like to buy the world a Coke;"I'd Like to Teach the World to Sing (In Perfect Harmony)" is a pop song (originally known as "True Love and Apple Pie") by British hit songwriters Roger Cook and Roger Greenaway, and sung by Susan Shirley. The lyrics were rewritten by the songwriters—together with US advertising executive Bill Backer and US songwriter Billy Davis—as a jingle for The Coca-Cola Company's advertising agency, McCann Erickson, to become "Buy the World a Coke" in the 1971 "Hilltop" television commercial for Coca-Cola and sung by the Hillside Singers. "Buy the World a Coke" was produced by Billy Davis and portrayed a positive message of hope and love, featuring a multicultural collection of teenagers on top of a hill appearing to sing the song. The idea originally came to Bill Backer, an advertising executive working for McCann Erickson, the agency responsible for Coca-Cola. Backer, Roger Cook and Billy Davis were delayed at Shannon Airport in Ireland. After a forced layover with many hot tempers, they noticed their fellow travelers the next morning were talking and joking while drinking Coca-Cola. Backer wrote the line "I'd like to buy the world a Coke" on a napkin and shared it with Cook and Roger Greenaway. The song became so popular that its creators revised it, adding three verses and removing product references to create a full-length song appropriate for commercial release. The full-length song was re-recorded by both The Hillside Singers and The New Seekers and both versions became huge hits.;https://www.youtube.com/embed/C2406n8_rUw?si=NnwXw3KJ6_h--jhZ
1975;direct_mail;Columbia Record Club;;11 records for a penny;Columbia House was an umbrella brand for Columbia Records' mail-order music clubs, the primary iteration of which was the Columbia Record Club, established in 1955. The Columbia House brand was introduced in the early 1970s by Columbia Records (a division of CBS, Inc.), and had a significant market presence in the 1970s, 1980s and early 1990s. Since Columbia House's beginnings, following the sale of Columbia House to BMG, and continuing after the sale to Direct Brands, Columbia House has attracted criticism for its business practices. During the first three decades of Columbia House, it had a most unique marketing strategy: Give the customer several albums for free (although most of its early marketing campaigns required the customer to tape a penny to the enclosed postcard/order form) with the promise that they would purchase a set number of records or tapes at full club prices plus shipping. There were dozens of small sheets of stamps that were enclosed in the mailer, these stamps had pictures of the actual album cover of the records offered by Columbia House. The customer would tear the stamp off the sheet, moisten the stamp and affix them onto the order card. These Columbia House envelopes would arrive as junk mail to countless homes on a regular basis.
1979;television;Miller Lite;McCann-Erickson Worldwide;Tastes great, less filling;Miller Lite's long-running "Tastes Great!...Less Filling!" advertising campaign was ranked by Advertising Age magazine as the eighth best advertising campaign in history. The campaign was developed by the McCann-Erickson Worldwide advertising agency. In the prime of the campaign, television commercials typically portrayed a Lite Beer drinker noting its great taste followed by another who observed that it was less filling. This usually led to a parody of Wild West saloon fights in which every patron got involved in the dispute for no real reason, though in this case it was always a shouting match, and blows were never thrown. The commercials were closed with a voice-over from actor Eddie Barth, who read the slogan, "Lite Beer from Miller: Everything you've always wanted in a beer. And less.";https://www.youtube.com/embed/MPoI5BnKzuc?si=wPsuSG7kWOCIdg4-
1981;periodicals;Absolute Vodka;TBWA;Absolute Perfection;Absolut Vodka is a brand of vodka, produced near Åhus, in southern Sweden. Absolut is one of the largest brands of spirits in the world (after Smirnoff and Bacardi) and is sold in 126 countries. Absolut Vodka is known for its long-running advertising campaign created by TBWA. The first of these ads, typical of the rest, was introduced in 1981 and featured a picture of the bottle with a halo over the cap above the slogan "Absolut Perfection". Absolut's first advertising campaign ran for more than twenty-five years from its launch in 1980. The campaign has encompassed many different kinds of ads, such as art, fashion, cities, spectaculars, Hollywood, etc. The advertising has won hundreds of awards, including charter membership in the American Marketing Association's Marketing Hall of Fame. Absolut was inducted into the Hall in 1992 along with just two other brands: Coca-Cola and Nike. Also in 1992, Freedom Rings were featured in the first gay-specific Absolut Vodka ad, entitled Absolut Spada.
1984;television;Apple;Chiat/Day;1984;"1984" is an American television commercial that introduced the Apple Macintosh personal computer. It was conceived by Steve Hayden, Brent Thomas, and Lee Clow at Chiat/Day, produced by New York production company Fairbanks Films, and directed by Ridley Scott. The ad was a reference to George Orwell's noted 1949 novel, Nineteen Eighty-Four, which described a dystopian future ruled by a televised "Big Brother". English athlete Anya Major performed as the unnamed heroine and David Graham as Big Brother. In the US, it first aired in 10 local outlets, including Twin Falls, Idaho, where Chiat/Day ran the ad on December 31, 1983, at the last possible break before midnight on KMVT, so that the advertisement qualified for the 1984 Clio Awards. Its second televised airing, and only US national airing, was on January 22, 1984, during a break in the third quarter of the telecast of Super Bowl XVIII by CBS. Originally a subject of contention within Apple, it has subsequently been called a watershed event and a masterpiece in advertising. In 1995, The Clio Awards added it to its Hall of Fame, and Advertising Age placed it on the top of its list of 50 greatest commercials.;https://www.youtube.com/embed/2zfqw8nhUwA?si=Q9J9Z9QvQ9q9Q9Q
1988;television;Nike;Wieden+Kennedy;Just Do It;Just Do It or JDI for short is a trademark of shoe company Nike. Kalin Reeves tagline was coined in 1988 at an advertising agency meeting. The founder of the Wieden+Kennedy agency, Dan Wieden, credits the inspiration for his "Just Do It" Nike slogan to a death row inmate Gary Gilmore’s last words: "Let's do it." From 1988 to 1998, Nike increased its share of the North American domestic sport-shoe business from 18% to 43% (from $877 million to $9.2 billion in worldwide sales). In many Nike-related situations, "Just Do It" appears alongside the Nike logo, known as the Swoosh.;https://www.youtube.com/embed/0yO7xLAGugQ?si=_dzDUaJieaDSTyg-
1993;television;California Milk Processor Board;Goodby, Silverstein & Partners;Got milk?;Got Milk? (often stylized as got milk?) is an American advertising campaign on television and YouTube encouraging the consumption of milk and dairy products. Created by the advertising agency Goodby Silverstein & Partners for the California Milk Processor Board in 1993, it was later licensed for use by milk processors and dairy farmers. It was launched in 1993 by the "Aaron Burr" television commercial, directed by Michael Bay. The national campaign, run by MilkPEP (Milk Processor Education Program) began to add the "got milk?" logo to its "Milk Mustache" ads in 1995. In January 2014, MilkPEP discontinued its Milk Mustache and "got milk?" advertisements, launching a new campaign with the tagline "Milk Life". The campaign continued in California and the "got milk?" trademark is licensed to food and merchandise companies for U.S. and international sales. The campaign has led to increased milk sales in California, although not nationwide.;https://www.youtube.com/embed/0Gkqzxss8Ss?si=O4tZ_D1QhrljjpYd
1995;television;Budweiser;DDB Worldwide;Budweiser Frogs;The Budweiser Frogs are three lifelike puppet frogs named "Bud", "Weis", and "Er", who began appearing in American television commercials for Budweiser beer during Super Bowl XXIX in 1995. Adweek called it one of the "most iconic alcohol campaigns in advertising history". The first Budweiser Frogs commercial was created by David Swaine, Michael Smith and Mark Choate of DMB&B/St. Louis. The commercial was directed by Gore Verbinski, who would later direct the first three Pirates of the Caribbean films.;https://www.youtube.com/embed/WkavReH4LE0?si=2iYHJAM0URJhRLO5
1997;television;Apple;TBWA\Chiat\Day;Think different;"Think different" is an advertising slogan used from 1997 to 2002 by Apple Computer, Inc., now named Apple Inc. The campaign was created by the Los Angeles office of advertising agency TBWA\Chiat\Day. The slogan has been widely taken as a response to the IBM slogan "Think". It was used in a television advertisement, several print advertisements, and several TV promos for Apple products. Significantly shortened versions of the advertisement script were used in two television advertisements, known as "Crazy Ones", directed by Chiat\Day's Jennifer Golub who also shared the art director credit with Jessica Schulman Edelstein and Yvonne Smith.;https://www.youtube.com/embed/xlgv4JeXCvs?si=9YENzrYTRibQDuRt
2000;television;Budweiser;DDB Worldwide;Whassup?;Whassup? (also known as Wazzup) was a commercial campaign for Budweiser beer from 1999 to 2002. The first spot aired during Monday Night Football on December 20, 1999. The ad campaign ran in much of the world and became a pop culture catchphrase, comically slurring "what's up?". The commercials were based on the short film True written and directed by Charles Stone III, featuring Stone and several of his childhood friends: Fred Thomas, Paul Williams, Terry Williams, Jimmy "Puerto Rock" Perez, and Kevin Lofton. The characters sat around talking on the phone and saying "whassup?" to one another in a comical way. Steve Weinshel from C&C STORM films sent the popular short film to creative director Vinny Warren and art director Chuck Taylor at the Chicago-based ad agency DDB. They then presented the concept to August Busch IV, vice president of Anheuser-Busch. Impressed, Busch IV licensed the idea from C&C Storm films and enlisted Stone as the director for Budweiser TV commercials inspired by the film. Scott Martin Brooks won the role of Dookie when Kevin Lofton declined to audition. Whassup? was awarded the Cannes Grand Prix award and the Grand Clio award, among others. The campaign was inducted into the CLIO Hall of Fame in May 2006.;https://www.youtube.com/embed/JJmqCKtJnxM?si=vvA14lUkfvVGk8A_
2004;television;Dove;Ogilvy & Mather;Campaign for Real Beauty;The Dove Campaign for Real Beauty is a worldwide marketing campaign launched by Unilever in 2004 aiming to build self confidence in women and young children. Dove's partners in the campaign included Ogilvy, Edelman Public Relations, and Harbinger Communications (in Canada) along with other consultants. Part of the overall project was the Evolution campaign. According to Ad Age, the campaign successfully increased sales of Dove soap from $2 billion to $4 billion in three years. The series received significant media coverage from talk shows, women's magazines, and mainstream news broadcasts and publications, generating media exposure that Unilever has estimated to be worth more than 30 times the paid-for media space. Following this success, the campaign expanded into other media with a series of television spots (Flip Your Wigs and the Pro-Age series, among others) and print advertisements ("Tested on Real Curves"), culminating in the 2006 Little Girls global campaign, which featured regional versions of the same advertisement in both print and screen, for which Unilever purchased a 30-second spot in the commercial break during Super Bowl XL at an estimated cost of $2.5 million.;https://www.youtube.com/embed/wpM499XhMJQ?si=1XRXo4R44G4Tuwqb
2005;television;Old Spice;Wieden+Kennedy;The man your man could smell like;Smell Like a Man, Man is a television advertising campaign in the United States created by ad agency Wieden+Kennedy for the Old Spice brand of male grooming products, owned by Procter & Gamble. The campaign is commonly referred to as The Man Your Man Could Smell Like, the title of the campaign's initial 30-second commercial. The campaign was launched to market Old Spice's Red Zone After Hours Body Wash, but was subsequently expanded to include other products, following its success. The campaign targets female viewers, despite the product's intended market being male, as the company determined that women frequently make purchasing decisions for hygiene products even for male household members. The commercial was a hit on video-sharing websites, such as YouTube, where it had received over 60 million views by February 22, 2022. In June 2010 the ad won the Grand Prix for film at the Cannes Lions International Advertising Festival, and in July 2010 it won a Primetime Emmy Award for Outstanding Commercial. Overall this combined with the original ad series to become one of the "most popular viral campaigns in recent history".;https://www.youtube.com/embed/owGykVbfgUE?si=Q9J9Z9QvQ9q9Q9Q
2005;out_of_home;The Economist;BBDO;Light bulb;The Economist's "Light Bulb" ad features a large, three-dimensional light bulb on a billboard, which illuminates when someone walks beneath it. This clever design symbolizes the moment of insight or enlightenment that readers experience when engaging with The Economist, visually representing how the publication can spark new ideas and understanding. By incorporating an interactive element, the ad creates a memorable experience for passersby, reinforcing The Economist's identity as a source of intelligent and thought-provoking content. With minimal text and a focus on powerful imagery, the ad effectively captures attention and communicates the brand's value proposition through a simple yet impactful concept.;

